Age,Family_Size,Fare,Parch,Pclass,Sex,SibSp,Survived,Embarked_C,Embarked_Q,Embarked_S,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rev
22.0,1,7.25,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
38.0,1,71.2833,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
26.0,0,7.925,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
35.0,1,53.1,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
35.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.4583,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
54.0,0,51.8625,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
2.0,4,21.075,1,3,1,3,0.0,False,False,True,False,True,False,False,False,False
27.0,2,11.1333,2,3,0,0,1.0,False,False,True,False,False,False,False,True,False
14.0,1,30.0708,0,2,0,1,1.0,True,False,False,False,False,False,False,True,False
4.0,2,16.7,1,3,0,1,1.0,False,False,True,False,False,True,False,False,False
58.0,0,26.55,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
20.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,6,31.275,5,3,1,1,0.0,False,False,True,False,False,False,True,False,False
14.0,0,7.8542,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
55.0,0,16.0,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
2.0,5,29.125,1,3,1,4,0.0,False,True,False,False,True,False,False,False,False
30.0,0,13.0,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
31.0,1,18.0,0,3,0,1,0.0,False,False,True,False,False,False,False,True,False
35.5,0,7.225,0,3,0,0,1.0,True,False,False,False,False,False,False,True,False
35.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
34.0,0,13.0,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
15.0,0,8.0292,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
28.0,0,35.5,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
8.0,4,21.075,1,3,0,3,0.0,False,False,True,False,False,True,False,False,False
38.0,6,31.3875,5,3,0,1,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
19.0,5,263.0,2,1,1,3,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.8792,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
40.0,0,27.7208,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
35.5,1,146.5208,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
66.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,1,82.1708,0,1,1,1,0.0,True,False,False,False,False,False,True,False,False
42.0,1,52.0,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.2292,0,3,1,0,1.0,True,False,False,False,False,False,True,False,False
21.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,2,18.0,0,3,0,2,0.0,False,False,True,False,False,True,False,False,False
14.0,1,11.2417,0,3,0,1,1.0,True,False,False,False,False,True,False,False,False
40.0,1,9.475,0,3,0,1,0.0,False,False,True,False,False,False,False,True,False
27.0,1,21.0,0,2,0,1,0.0,False,False,True,False,False,False,False,True,False
30.0,0,7.8958,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
3.0,3,41.5792,2,2,0,1,1.0,True,False,False,False,False,True,False,False,False
19.0,0,7.8792,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,1,15.5,0,3,1,1,0.0,False,True,False,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,2,21.6792,0,3,1,2,0.0,True,False,False,False,False,False,True,False,False
18.0,1,17.8,0,3,0,1,0.0,False,False,True,False,False,False,False,True,False
7.0,5,39.6875,1,3,1,4,0.0,False,False,True,False,True,False,False,False,False
21.0,0,7.8,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
49.0,1,76.7292,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
29.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
65.0,1,61.9792,1,1,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,35.5,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
21.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
28.5,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
5.0,3,27.75,2,2,0,1,1.0,False,False,True,False,False,True,False,False,False
11.0,7,46.9,2,3,1,5,0.0,False,False,True,False,True,False,False,False,False
22.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
38.0,0,80.0,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
45.0,1,83.475,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
4.0,5,27.9,2,3,1,3,0.0,False,False,True,False,True,False,False,False,False
30.0,0,27.7208,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
4.0,2,15.2458,1,3,1,1,1.0,True,False,False,False,True,False,False,False,False
29.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
19.0,0,8.1583,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
17.0,6,7.925,2,3,0,4,1.0,False,False,True,False,False,True,False,False,False
26.0,2,8.6625,0,3,1,2,0.0,False,False,True,False,False,False,True,False,False
32.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
16.0,7,46.9,2,3,0,5,0.0,False,False,True,False,False,True,False,False,False
21.0,0,73.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
26.0,1,14.4542,0,3,1,1,0.0,True,False,False,False,False,False,True,False,False
32.0,0,56.4958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
25.0,0,7.65,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
0.83,2,29.0,2,2,1,0,1.0,False,False,True,False,True,False,False,False,False
30.0,0,12.475,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
22.0,0,9.0,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
29.0,0,9.5,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,0,7.7875,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
28.0,0,47.1,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
17.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
33.0,3,15.85,0,3,0,3,1.0,False,False,True,False,False,False,False,True,False
16.0,4,34.375,3,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,5,263.0,2,1,0,3,1.0,False,False,True,False,False,True,False,False,False
24.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
29.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
20.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
46.0,1,61.175,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
26.0,3,20.575,2,3,1,1,0.0,False,False,True,False,False,False,True,False,False
59.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
71.0,0,34.6542,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
23.0,1,63.3583,1,1,1,0,1.0,True,False,False,False,False,False,True,False,False
34.0,1,23.0,1,2,0,0,1.0,False,False,True,False,False,False,False,True,False
34.0,1,26.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
28.0,0,7.8958,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
21.0,1,77.2875,1,1,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,0,8.6542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
37.0,2,7.925,0,3,1,2,0.0,False,False,True,False,False,False,True,False,False
28.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
21.0,0,7.65,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.775,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
38.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,1,24.15,0,3,0,1,1.0,False,True,False,False,False,True,False,False,False
47.0,0,52.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
14.5,1,14.4542,0,3,0,1,0.0,True,False,False,False,False,True,False,False,False
22.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
20.0,1,9.825,0,3,0,1,0.0,False,False,True,False,False,True,False,False,False
17.0,0,14.4583,0,3,0,0,0.0,True,False,False,False,False,True,False,False,False
21.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
70.5,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
29.0,1,21.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
24.0,1,247.5208,1,1,1,0,0.0,True,False,False,False,False,False,True,False,False
2.0,6,31.275,2,3,0,4,0.0,False,False,True,False,False,True,False,False,False
21.0,2,73.5,0,2,1,2,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.5,1,30.0708,0,2,1,1,0.0,True,False,False,False,False,False,True,False,False
32.5,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
54.0,1,77.2875,1,1,1,0,0.0,False,False,True,False,False,False,True,False,False
12.0,1,11.2417,0,3,1,1,1.0,True,False,False,False,True,False,False,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
24.0,0,7.1417,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,2,22.3583,1,3,0,1,1.0,True,False,False,False,False,True,False,False,False
45.0,0,6.975,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,0,7.8958,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
20.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
47.0,1,14.5,0,3,0,1,0.0,False,False,True,False,False,False,False,True,False
29.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
25.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,15.0458,0,2,1,0,0.0,True,False,False,False,False,False,True,False,False
19.0,2,26.2833,2,1,0,0,1.0,False,False,True,False,False,True,False,False,False
37.0,1,53.1,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
16.0,0,9.2167,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.0,0,79.2,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
35.5,2,15.2458,2,3,0,0,0.0,True,False,False,False,False,False,False,True,False
22.0,0,7.75,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
24.0,1,15.85,0,3,0,1,1.0,False,False,True,False,False,False,False,True,False
19.0,0,6.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
18.0,0,11.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,2,36.75,1,2,1,1,0.0,False,False,True,False,False,False,True,False,False
27.0,0,7.7958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
9.0,4,34.375,2,3,0,2,0.0,False,False,True,False,False,True,False,False,False
36.5,2,26.0,2,2,1,0,0.0,False,False,True,False,False,False,True,False,False
42.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,False,False,True
51.0,0,12.525,0,2,1,0,0.0,False,False,True,False,False,False,False,False,True
22.0,1,66.6,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
55.5,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
40.5,2,14.5,2,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.3125,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
51.0,1,61.3792,1,1,1,0,0.0,True,False,False,False,False,False,True,False,False
16.0,0,7.7333,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
4.0,10,69.55,2,3,1,8,0.0,False,False,True,False,True,False,False,False,False
44.0,1,16.1,1,3,1,0,0.0,False,False,True,False,False,False,True,False,False
40.0,0,15.75,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
26.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
17.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
1.0,5,39.6875,1,3,1,4,0.0,False,False,True,False,True,False,False,False,False
9.0,2,20.525,2,3,1,0,1.0,False,False,True,False,True,False,False,False,False
35.5,1,55.0,1,1,0,0,1.0,False,False,True,False,False,False,False,True,False
45.0,5,27.9,4,3,0,1,0.0,False,False,True,False,False,False,False,True,False
30.0,0,25.925,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,0,56.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
61.0,0,33.5,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
4.0,5,29.125,1,3,1,4,0.0,False,True,False,False,True,False,False,False,False
1.0,2,11.1333,1,3,0,1,1.0,False,False,True,False,False,True,False,False,False
21.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
56.0,0,30.6958,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
18.0,2,7.8542,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
4.0,4,25.4667,1,3,1,3,0.0,False,False,True,False,True,False,False,False,False
50.0,0,28.7125,0,1,0,0,0.0,True,False,False,False,False,True,False,False,False
30.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,0.0,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,10,69.55,2,3,0,8,0.0,False,False,True,False,False,True,False,False,False
30.0,0,15.05,0,2,1,0,0.0,True,False,False,False,False,False,True,False,False
9.0,6,31.3875,2,3,1,4,0.0,False,False,True,False,True,False,False,False,False
1.0,3,39.0,1,2,1,2,1.0,False,False,True,False,True,False,False,False,False
4.0,2,22.025,2,3,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,50.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
35.5,1,15.5,0,3,0,1,1.0,False,True,False,False,False,False,False,True,False
45.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
40.0,2,15.5,1,3,1,1,0.0,False,True,False,False,False,False,True,False,False
36.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
19.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,1,7.8542,0,3,0,1,1.0,False,False,True,False,False,True,False,False,False
3.0,2,26.0,1,2,1,1,1.0,False,False,True,False,True,False,False,False,False
44.0,0,27.7208,0,1,0,0,1.0,True,False,False,False,False,False,False,True,False
58.0,0,146.5208,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
42.0,1,8.4042,1,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
24.0,0,13.0,0,2,0,0,0.0,False,False,True,False,False,True,False,False,False
28.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,10,69.55,2,3,1,8,0.0,False,False,True,False,False,False,True,False,False
34.0,0,6.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
45.5,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
18.0,0,8.05,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
2.0,1,10.4625,1,3,0,0,0.0,False,False,True,False,False,True,False,False,False
32.0,1,15.85,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
26.0,0,18.7875,0,3,1,0,1.0,True,False,False,False,False,False,True,False,False
16.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
40.0,0,31.0,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
24.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.0,0,21.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
22.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,1,7.75,0,3,1,1,0.0,False,True,False,False,False,False,True,False,False
31.0,1,113.275,0,1,0,1,1.0,True,False,False,False,False,True,False,False,False
27.0,0,7.925,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
42.0,1,27.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
32.0,0,76.2917,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
30.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
16.0,0,8.05,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
27.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
51.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
38.0,1,90.0,0,1,1,1,1.0,False,False,True,False,False,False,True,False,False
22.0,0,9.35,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,0,10.5,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
20.5,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,4,25.4667,1,3,0,3,0.0,False,False,True,False,False,True,False,False,False
35.0,1,83.475,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
29.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
59.0,0,13.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
5.0,6,31.3875,2,3,0,4,1.0,False,False,True,False,False,True,False,False,False
24.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.55,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
44.0,1,26.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
8.0,2,26.25,2,2,0,0,1.0,False,False,True,False,False,True,False,False,False
19.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,0,12.275,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,1,14.4542,0,3,0,1,0.0,True,False,False,False,False,True,False,False,False
22.0,1,15.5,0,3,0,1,1.0,False,True,False,False,False,True,False,False,False
29.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.125,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
44.0,2,90.0,0,1,1,2,0.0,False,True,False,True,False,False,False,False,False
25.0,0,7.775,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
24.0,2,14.5,2,2,0,0,1.0,False,False,True,False,False,False,False,True,False
37.0,2,52.5542,1,1,1,1,1.0,False,False,True,False,False,False,True,False,False
54.0,1,26.0,0,2,1,1,0.0,False,False,True,False,False,False,False,False,True
30.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
29.0,2,10.4625,1,3,0,1,0.0,False,False,True,False,False,False,False,True,False
62.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,1,16.1,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
41.0,2,20.2125,2,3,0,0,0.0,False,False,True,False,False,False,False,True,False
29.0,2,15.2458,2,3,0,0,1.0,True,False,False,False,False,False,False,True,False
35.5,0,79.2,0,1,0,0,1.0,True,False,False,False,False,False,False,True,False
30.0,0,86.5,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
35.0,0,512.3292,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
50.0,1,26.0,1,2,0,0,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
3.0,6,31.3875,2,3,1,4,1.0,False,False,True,False,True,False,False,False,False
52.0,2,79.65,1,1,1,1,0.0,False,False,True,False,False,False,True,False,False
40.0,0,0.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
36.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
16.0,5,39.6875,1,3,1,4,0.0,False,False,True,False,False,False,True,False,False
25.0,1,7.775,0,3,1,1,1.0,False,False,True,False,False,False,True,False,False
58.0,1,153.4625,1,1,0,0,1.0,False,False,True,False,False,False,False,True,False
35.0,0,135.6333,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,31.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,0,0.0,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
41.0,1,19.5,1,2,0,0,1.0,False,False,True,False,False,False,False,True,False
37.0,1,29.7,1,1,1,0,0.0,True,False,False,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
63.0,1,77.9583,0,1,0,1,1.0,False,False,True,False,False,True,False,False,False
45.0,0,7.75,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
7.0,5,29.125,1,3,1,4,0.0,False,True,False,False,True,False,False,False,False
35.0,2,20.25,1,3,0,1,1.0,False,False,True,False,False,False,False,True,False
65.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
28.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
16.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,0,8.05,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
30.0,0,26.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,0,8.6625,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,9.5,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
42.0,0,13.0,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
26.0,0,78.85,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
19.0,1,91.0792,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
36.0,0,12.875,0,2,1,0,0.0,True,False,False,False,False,False,True,False,False
24.0,0,8.85,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
24.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,27.7208,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
23.5,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
2.0,3,151.55,2,1,0,1,0.0,False,False,True,False,False,True,False,False,False
30.0,0,30.5,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
50.0,1,247.5208,1,1,0,0,1.0,True,False,False,False,False,False,False,True,False
22.0,0,7.75,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,2,23.25,0,3,1,2,1.0,False,True,False,False,False,False,True,False,False
19.0,0,0.0,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,12.35,0,2,0,0,1.0,False,True,False,False,False,True,False,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
0.92,3,151.55,2,1,1,1,1.0,False,False,True,False,True,False,False,False,False
22.0,0,110.8833,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
17.0,1,108.9,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
30.0,1,24.0,0,2,1,1,0.0,True,False,False,False,False,False,True,False,False
30.0,0,56.9292,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
24.0,0,83.1583,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
18.0,4,262.375,2,1,0,2,1.0,True,False,False,False,False,True,False,False,False
26.0,2,26.0,1,2,0,1,0.0,False,False,True,False,False,False,False,True,False
28.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
43.0,2,26.25,1,2,1,1,0.0,False,False,True,False,False,False,True,False,False
26.0,0,7.8542,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
24.0,1,26.0,0,2,0,1,1.0,False,False,True,False,False,False,False,True,False
54.0,0,14.0,0,2,1,0,0.0,False,False,True,True,False,False,False,False,False
31.0,2,164.8667,2,1,0,0,1.0,False,False,True,False,False,True,False,False,False
40.0,2,134.5,1,1,0,1,1.0,True,False,False,False,False,False,False,True,False
22.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
