Age,Family_Size,Fare,Parch,Pclass,Sex,SibSp,Survived,Embarked_C,Embarked_Q,Embarked_S,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rev
48.0,1,76.7292,0,1,1,1,1.0,True,False,False,False,False,False,True,False,False
19.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
56.0,0,35.5,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
30.0,0,7.55,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,7.55,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,1,23.0,1,2,0,0,1.0,False,False,True,False,False,True,False,False,False
21.0,0,8.4333,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.8292,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
18.0,0,6.75,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
24.0,2,73.5,0,2,1,2,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.0,2,15.5,1,3,0,1,0.0,False,True,False,False,False,False,False,True,False
23.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
58.0,2,113.275,2,1,1,0,0.0,True,False,False,False,False,False,True,False,False
50.0,2,133.65,0,1,1,2,1.0,False,False,True,True,False,False,False,False,False
40.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
47.0,0,25.5875,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
36.0,0,7.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
20.0,1,7.925,0,3,1,1,1.0,False,False,True,False,False,False,True,False,False
32.0,2,73.5,0,2,1,2,0.0,False,False,True,False,False,False,True,False,False
25.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
43.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.5,1,52.0,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
40.0,2,39.0,1,2,0,1,1.0,False,False,True,False,False,False,False,True,False
31.0,1,52.0,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
70.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
31.0,0,13.0,0,2,1,0,1.0,False,False,True,False,False,False,True,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.5,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,9.8417,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
43.0,7,46.9,6,3,0,1,0.0,False,False,True,False,False,False,False,True,False
36.0,1,512.3292,1,1,1,0,1.0,True,False,False,False,False,False,True,False,False
22.0,0,8.1375,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
27.0,0,76.7292,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
20.0,0,9.225,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
14.0,7,46.9,2,3,1,5,0.0,False,False,True,False,False,False,True,False,False
60.0,2,39.0,1,2,1,1,0.0,False,False,True,False,False,False,True,False,False
25.0,3,41.5792,2,2,1,1,0.0,True,False,False,False,False,False,True,False,False
14.0,5,39.6875,1,3,1,4,0.0,False,False,True,False,False,False,True,False,False
19.0,0,10.1708,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,7.7958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
15.0,1,211.3375,1,1,0,0,1.0,False,False,True,False,False,True,False,False,False
31.0,1,57.0,0,1,1,1,1.0,False,False,True,False,False,False,True,False,False
4.0,1,13.4167,1,3,0,0,1.0,True,False,False,False,False,True,False,False,False
30.0,0,56.4958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
25.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
60.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
52.0,0,13.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
44.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,7.7333,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
49.0,2,110.8833,1,1,1,1,0.0,True,False,False,False,False,False,True,False,False
42.0,0,7.65,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,1,227.525,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
35.0,0,26.2875,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
18.0,1,14.4542,1,3,0,0,0.0,True,False,False,False,False,True,False,False,False
25.0,0,7.7417,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
26.0,1,7.8542,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
39.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
45.0,0,13.5,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
42.0,0,26.2875,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
22.0,0,151.55,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
4.0,2,15.2458,1,3,1,1,1.0,True,False,False,False,True,False,False,False,False
24.0,0,49.5042,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
30.0,0,26.55,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,1,52.0,0,1,1,1,1.0,False,False,True,False,False,False,True,False,False
29.0,0,9.4833,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
52.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,0,7.65,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
38.0,0,227.525,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
27.0,0,10.5,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,15.5,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
33.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
6.0,1,33.0,1,2,0,0,1.0,False,False,True,False,False,True,False,False,False
17.0,1,7.0542,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
34.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
50.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
27.0,1,53.1,0,1,1,1,1.0,False,False,True,False,False,False,True,False,False
20.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,3,21.0,0,2,0,3,1.0,False,False,True,False,False,False,False,True,False
22.0,0,7.7375,0,3,0,0,1.0,False,True,False,False,False,True,False,False,False
25.0,1,26.0,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
25.0,1,7.925,0,3,0,1,0.0,False,False,True,False,False,True,False,False,False
29.0,0,211.3375,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
11.0,0,18.7875,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,0.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
28.5,0,16.1,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,4,34.375,3,3,0,1,0.0,False,False,True,False,False,False,False,True,False
35.0,0,512.3292,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,30.0,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
36.0,1,78.85,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
21.0,4,262.375,2,1,0,2,1.0,True,False,False,False,False,True,False,False,False
24.0,1,16.1,0,3,1,1,0.0,False,False,True,False,False,False,True,False,False
31.0,0,7.925,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
70.0,2,71.0,1,1,1,1,0.0,False,False,True,False,False,False,True,False,False
16.0,2,20.25,1,3,1,1,0.0,False,False,True,False,False,False,True,False,False
30.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,True,False,False,False
19.0,1,53.1,0,1,1,1,0.0,False,False,True,False,False,False,True,False,False
31.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
4.0,2,23.0,1,2,0,1,1.0,False,False,True,False,False,True,False,False,False
6.0,1,12.475,1,3,1,0,1.0,False,False,True,False,True,False,False,False,False
33.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,3,65.0,2,2,0,1,1.0,False,False,True,False,False,False,False,True,False
0.67,2,14.5,1,2,1,1,1.0,False,False,True,False,True,False,False,False,False
28.0,0,7.7958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,11.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
34.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,0,86.5,0,1,0,0,1.0,False,False,True,False,False,False,False,True,False
30.0,0,14.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
41.0,0,7.125,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
20.0,0,7.2292,0,3,1,0,1.0,True,False,False,False,False,False,True,False,False
36.0,3,120.0,2,1,0,1,1.0,False,False,True,False,False,False,False,True,False
16.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
51.0,1,77.9583,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
49.0,0,39.6,0,1,1,0,0.0,True,False,False,True,False,False,False,False,False
30.5,0,7.75,0,3,0,0,0.0,False,True,False,False,False,True,False,False,False
30.0,1,24.15,0,3,1,1,0.0,False,True,False,False,False,False,True,False,False
32.0,0,8.3625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
24.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
48.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
57.0,0,10.5,0,2,0,0,0.0,False,False,True,False,False,False,False,True,False
30.0,0,7.225,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
54.0,4,23.0,3,2,0,1,1.0,False,False,True,False,False,False,False,True,False
18.0,0,7.75,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
5.0,0,12.475,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
30.0,0,7.7375,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
43.0,1,211.3375,1,1,0,0,1.0,False,False,True,False,False,False,False,True,False
13.0,0,7.2292,0,3,0,0,1.0,True,False,False,False,False,True,False,False,False
17.0,1,57.0,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
29.0,0,30.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,3,23.45,2,3,1,1,0.0,False,False,True,False,False,False,True,False,False
25.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,0,7.25,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,7.4958,0,3,0,0,1.0,False,False,True,False,False,True,False,False,False
8.0,5,29.125,1,3,1,4,0.0,False,True,False,False,True,False,False,False,False
1.0,3,20.575,2,3,1,1,1.0,False,False,True,False,True,False,False,False,False
46.0,0,79.2,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
16.0,0,26.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,10,69.55,2,3,0,8,0.0,False,False,True,False,False,True,False,False,False
30.0,0,30.6958,0,1,1,0,0.0,True,False,False,False,False,False,True,False,False
25.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
49.0,0,25.9292,0,1,0,0,1.0,False,False,True,True,False,False,False,False,False
31.0,0,8.6833,0,3,0,0,1.0,False,False,True,False,False,False,False,True,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
30.0,2,24.15,1,3,0,1,0.0,False,False,True,False,False,False,False,True,False
34.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
31.0,2,26.25,1,2,0,1,1.0,False,False,True,False,False,False,False,True,False
11.0,3,120.0,2,1,1,1,1.0,False,False,True,False,True,False,False,False,False
0.42,1,8.5167,1,3,1,0,1.0,True,False,False,False,True,False,False,False,False
27.0,0,6.975,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
31.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,0,0.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,7.775,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
39.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
33.0,1,53.1,0,1,0,1,1.0,False,False,True,False,False,False,False,True,False
26.0,0,7.8875,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,0,24.15,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
35.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
6.0,6,31.275,2,3,0,4,0.0,False,False,True,False,False,True,False,False,False
30.5,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,0.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
23.0,0,7.925,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
31.0,2,37.0042,1,2,1,1,0.0,True,False,False,False,False,False,True,False,False
43.0,0,6.45,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
10.0,5,27.9,2,3,1,3,0.0,False,False,True,False,True,False,False,False,False
52.0,2,93.5,1,1,0,1,1.0,False,False,True,False,False,False,False,True,False
27.0,0,8.6625,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
38.0,0,0.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
27.0,1,12.475,1,3,0,0,1.0,False,False,True,False,False,False,False,True,False
2.0,5,39.6875,1,3,1,4,0.0,False,False,True,False,True,False,False,False,False
30.0,0,6.95,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
30.0,0,56.4958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
1.0,2,37.0042,2,2,1,0,1.0,True,False,False,False,True,False,False,False,False
30.0,0,7.75,0,3,1,0,1.0,False,True,False,False,False,False,True,False,False
62.0,0,80.0,0,1,0,0,1.0,True,False,False,False,False,False,False,True,False
15.0,1,14.4542,0,3,0,1,1.0,True,False,False,False,False,False,False,True,False
0.83,2,18.75,1,2,1,1,1.0,False,False,True,False,True,False,False,False,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
23.0,0,7.8542,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
18.0,0,8.3,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,2,83.1583,1,1,0,1,1.0,True,False,False,False,False,True,False,False,False
21.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
32.0,0,56.4958,0,3,1,0,1.0,False,False,True,False,False,False,True,False,False
30.0,0,29.7,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
20.0,0,7.925,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
16.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,31.0,0,1,0,0,1.0,True,False,False,False,False,True,False,False,False
34.5,0,6.4375,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
17.0,0,8.6625,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
42.0,0,7.55,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,10,69.55,2,3,1,8,0.0,False,False,True,False,False,False,True,False,False
35.0,0,7.8958,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
28.0,1,33.0,1,2,1,0,0.0,False,False,True,False,False,False,False,False,True
35.5,1,89.1042,0,1,0,1,1.0,True,False,False,False,False,False,False,True,False
4.0,6,31.275,2,3,1,4,0.0,False,False,True,False,True,False,False,False,False
74.0,0,7.775,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
9.0,2,15.2458,1,3,0,1,0.0,True,False,False,False,False,True,False,False,False
16.0,1,39.4,1,1,0,0,1.0,False,False,True,False,False,True,False,False,False
44.0,1,26.0,0,2,0,1,0.0,False,False,True,False,False,False,False,True,False
18.0,1,9.35,1,3,0,0,1.0,False,False,True,False,False,False,False,True,False
45.0,2,164.8667,1,1,0,1,1.0,False,False,True,False,False,False,False,True,False
51.0,0,26.55,0,1,1,0,1.0,False,False,True,False,False,False,True,False,False
24.0,3,19.2583,3,3,0,0,1.0,True,False,False,False,False,False,False,True,False
30.0,0,7.2292,0,3,1,0,0.0,True,False,False,False,False,False,True,False,False
41.0,2,14.1083,0,3,1,2,0.0,False,False,True,False,False,False,True,False,False
21.0,1,11.5,0,2,1,1,0.0,False,False,True,False,False,False,True,False,False
48.0,0,25.9292,0,1,0,0,1.0,False,False,True,False,False,False,False,True,False
22.0,10,69.55,2,3,0,8,0.0,False,False,True,False,False,True,False,False,False
24.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
42.0,0,13.0,0,2,0,0,1.0,False,False,True,False,False,False,False,True,False
27.0,1,13.8583,0,2,0,1,1.0,True,False,False,False,False,True,False,False,False
31.0,0,50.4958,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,9.5,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
4.0,2,11.1333,1,3,1,1,1.0,False,False,True,False,True,False,False,False,False
26.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
47.0,2,52.5542,1,1,0,1,1.0,False,False,True,False,False,False,False,True,False
33.0,0,5.0,0,1,1,0,0.0,False,False,True,False,False,False,True,False,False
47.0,0,9.0,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
28.0,1,24.0,0,2,0,1,1.0,True,False,False,False,False,False,False,True,False
15.0,0,7.225,0,3,0,0,1.0,True,False,False,False,False,True,False,False,False
20.0,0,9.8458,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
19.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
56.0,1,83.1583,1,1,0,0,1.0,True,False,False,False,False,False,False,True,False
25.0,1,26.0,1,2,0,0,1.0,False,False,True,False,False,False,False,True,False
33.0,0,7.8958,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
22.0,0,10.5167,0,3,0,0,0.0,False,False,True,False,False,True,False,False,False
28.0,0,10.5,0,2,1,0,0.0,False,False,True,False,False,False,True,False,False
25.0,0,7.05,0,3,1,0,0.0,False,False,True,False,False,False,True,False,False
39.0,5,29.125,5,3,0,0,0.0,False,True,False,False,False,False,False,True,False
27.0,0,13.0,0,2,1,0,0.0,False,False,True,False,False,False,False,False,True
19.0,0,30.0,0,1,0,0,1.0,False,False,True,False,False,True,False,False,False
22.0,3,23.45,2,3,0,1,0.0,False,False,True,False,False,True,False,False,False
26.0,0,30.0,0,1,1,0,1.0,True,False,False,False,False,False,True,False,False
32.0,0,7.75,0,3,1,0,0.0,False,True,False,False,False,False,True,False,False
34.5,0,7.8292,0,3,1,0,,False,True,False,False,False,False,True,False,False
47.0,1,7.0,0,3,0,1,,False,False,True,False,False,False,False,True,False
62.0,0,9.6875,0,2,1,0,,False,True,False,False,False,False,True,False,False
27.0,0,8.6625,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,2,12.2875,1,3,0,1,,False,False,True,False,False,False,False,True,False
14.0,0,9.225,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.6292,0,3,0,0,,False,True,False,False,False,True,False,False,False
26.0,2,29.0,1,2,1,1,,False,False,True,False,False,False,True,False,False
18.0,0,7.2292,0,3,0,0,,True,False,False,False,False,False,False,True,False
21.0,2,24.15,0,3,1,2,,False,False,True,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
46.0,0,26.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
23.0,1,82.2667,0,1,0,1,,False,False,True,False,False,False,False,True,False
63.0,1,26.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
47.0,1,61.175,0,1,0,1,,False,False,True,False,False,False,False,True,False
24.0,1,27.7208,0,2,0,1,,True,False,False,False,False,False,False,True,False
35.0,0,12.35,0,2,1,0,,False,True,False,False,False,False,True,False,False
21.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
27.0,1,7.925,0,3,0,1,,False,False,True,False,False,True,False,False,False
45.0,0,7.225,0,3,0,0,,True,False,False,False,False,False,False,True,False
55.0,1,59.4,0,1,1,1,,True,False,False,False,False,False,True,False,False
9.0,1,3.1708,1,3,1,0,,False,False,True,False,True,False,False,False,False
35.5,0,31.6833,0,1,0,0,,False,False,True,False,False,False,False,True,False
21.0,1,61.3792,1,1,1,0,,True,False,False,False,False,False,True,False,False
48.0,4,262.375,3,1,0,1,,True,False,False,False,False,False,False,True,False
50.0,1,14.5,0,3,1,1,,False,False,True,False,False,False,True,False,False
22.0,1,61.9792,1,1,0,0,,True,False,False,False,False,True,False,False,False
22.5,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
41.0,0,30.5,0,1,1,0,,False,False,True,False,False,False,True,False,False
30.0,2,21.6792,0,3,1,2,,True,False,False,False,False,False,True,False,False
50.0,1,26.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
24.0,2,31.5,0,2,1,2,,False,False,True,False,False,False,True,False,False
33.0,3,20.575,2,3,0,1,,False,False,True,False,False,False,False,True,False
35.5,3,23.45,2,3,0,1,,False,False,True,False,False,False,False,True,False
30.0,1,57.75,0,1,1,1,,True,False,False,False,False,False,True,False,False
18.5,0,7.2292,0,3,1,0,,True,False,False,False,False,False,True,False,False
22.0,0,8.05,0,3,0,0,,False,False,True,False,False,True,False,False,False
21.0,0,8.6625,0,3,0,0,,False,False,True,False,False,True,False,False,False
25.0,0,9.5,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,56.4958,0,3,1,0,,False,False,True,False,False,False,True,False,False
39.0,1,13.4167,1,3,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,26.55,0,1,1,0,,False,False,True,False,False,False,True,False,False
41.0,0,7.85,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,13.0,0,2,0,0,,False,False,True,False,False,False,False,True,False
45.0,1,52.5542,0,1,0,1,,False,False,True,False,False,False,False,True,False
25.0,0,7.925,0,3,1,0,,False,False,True,False,False,False,True,False,False
45.0,0,29.7,0,1,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
60.0,0,76.2917,0,1,0,0,,True,False,False,False,False,False,False,True,False
36.0,2,15.9,2,3,0,0,,False,False,True,False,False,False,False,True,False
24.0,1,60.0,0,1,1,1,,False,False,True,False,False,False,True,False,False
27.0,0,15.0333,0,2,1,0,,True,False,False,False,False,False,True,False,False
20.0,3,23.0,1,2,0,2,,False,False,True,False,False,True,False,False,False
28.0,5,263.0,2,1,0,3,,False,False,True,False,False,True,False,False,False
30.0,0,15.5792,0,2,1,0,,True,False,False,False,False,False,True,False,False
10.0,5,29.125,1,3,1,4,,False,True,False,False,True,False,False,False,False
35.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
25.0,0,7.65,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,1,16.1,0,3,1,1,,False,False,True,False,False,False,True,False,False
36.0,0,262.375,0,1,0,0,,True,False,False,False,False,True,False,False,False
17.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
32.0,0,13.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
18.0,0,7.75,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,7.725,0,3,0,0,,False,True,False,False,False,True,False,False,False
13.0,4,262.375,2,1,1,2,,True,False,False,False,True,False,False,False,False
35.5,0,21.0,0,2,0,0,,False,False,True,False,False,False,False,True,False
18.0,0,7.8792,0,3,0,0,,False,True,False,False,False,True,False,False,False
47.0,0,42.4,0,1,1,0,,False,False,True,False,False,False,True,False,False
31.0,0,28.5375,0,1,1,0,,True,False,False,False,False,False,True,False,False
60.0,5,263.0,4,1,0,1,,False,False,True,False,False,False,False,True,False
24.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
21.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
29.0,0,7.925,0,3,0,0,,False,False,True,False,False,True,False,False,False
28.5,0,27.7208,0,1,1,0,,True,False,False,False,False,False,True,False,False
35.0,0,211.5,0,1,0,0,,True,False,False,False,False,True,False,False,False
32.5,0,211.5,0,1,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
55.0,2,25.7,0,1,0,2,,False,False,True,False,False,False,False,True,False
30.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
24.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
6.0,2,15.2458,1,3,1,1,,True,False,False,False,True,False,False,False,False
